"user_id","time","will_buy_bananas"
11265,2015-03-29,1
11290,2015-03-29,1
11309,2015-03-29,1
11409,2015-03-29,1
11509,2015-03-29,1
11569,2015-03-29,1
11677,2015-03-29,0
11702,2015-03-29,1
11724,2015-03-29,1
11859,2015-03-29,1
11866,2015-03-29,1
11872,2015-03-29,1
12012,2015-03-29,1
12013,2015-03-29,1
12026,2015-03-29,1
12115,2015-03-29,1
12246,2015-03-29,1
12253,2015-03-29,1
12266,2015-03-29,0
12285,2015-03-29,1
12306,2015-03-29,0
12319,2015-03-29,0
12407,2015-03-29,1
12507,2015-03-29,1
12599,2015-03-29,1
12641,2015-03-29,1
12655,2015-03-29,1
12692,2015-03-29,0
12728,2015-03-29,1
12765,2015-03-29,0
12968,2015-03-29,0
13082,2015-03-29,1
13084,2015-03-29,1
13088,2015-03-29,0
13101,2015-03-29,0
13131,2015-03-29,0
13151,2015-03-29,0
13228,2015-03-29,1
13307,2015-03-29,1
13329,2015-03-29,1
13361,2015-03-29,1
13405,2015-03-29,1
13450,2015-03-29,1
13451,2015-03-29,0
13480,2015-03-29,0
13491,2015-03-29,1
13492,2015-03-29,1
13531,2015-03-29,1
13569,2015-03-29,1
13726,2015-03-29,1
13737,2015-03-29,1
13781,2015-03-29,0
13785,2015-03-29,0
13797,2015-03-29,1
13876,2015-03-29,1
14019,2015-03-29,0
14043,2015-03-29,1
14128,2015-03-29,1
14158,2015-03-29,1
14315,2015-03-29,1
14367,2015-03-29,1
14450,2015-03-29,1
14455,2015-03-29,1
14471,2015-03-29,1
14586,2015-03-29,0
14615,2015-03-29,0
14664,2015-03-29,0
14674,2015-03-29,0
14729,2015-03-29,1
14809,2015-03-29,0
14846,2015-03-29,1
14873,2015-03-29,1
15090,2015-03-29,1
15142,2015-03-29,1
15180,2015-03-29,1
15215,2015-03-29,1
15225,2015-03-29,0
15294,2015-03-29,1
15338,2015-03-29,1
15346,2015-03-29,1
15405,2015-03-29,0
15433,2015-03-29,1
15499,2015-03-29,1
15525,2015-03-29,1
15540,2015-03-29,1
15577,2015-03-29,1
15606,2015-03-29,1
15730,2015-03-29,1
15944,2015-03-29,1
16256,2015-03-29,1
16467,2015-03-29,1
16508,2015-03-29,1
16574,2015-03-29,1
16640,2015-03-29,1
16669,2015-03-29,1
16703,2015-03-29,1
16785,2015-03-29,1
16796,2015-03-29,1
16804,2015-03-29,1
16820,2015-03-29,1
16915,2015-03-29,1
16964,2015-03-29,1
16978,2015-03-29,1
17009,2015-03-29,1
17043,2015-03-29,0
17192,2015-03-29,1
17212,2015-03-29,1
17240,2015-03-29,1
17349,2015-03-29,1
17353,2015-03-29,1
17365,2015-03-29,1
17371,2015-03-29,1
17699,2015-03-29,1
17786,2015-03-29,1
17812,2015-03-29,1
17876,2015-03-29,1
17971,2015-03-29,1
18011,2015-03-29,0
18014,2015-03-29,1
18018,2015-03-29,1
18093,2015-03-29,0
18118,2015-03-29,0
18132,2015-03-29,1
18150,2015-03-29,1
18291,2015-03-29,0
18325,2015-03-29,1
18358,2015-03-29,1
18411,2015-03-29,1
18443,2015-03-29,1
18599,2015-03-29,0
18600,2015-03-29,0
18632,2015-03-29,0
18884,2015-03-29,0
18909,2015-03-29,1
18933,2015-03-29,1
18951,2015-03-29,0
19063,2015-03-29,1
19078,2015-03-29,1
19143,2015-03-29,1
19154,2015-03-29,1
19251,2015-03-29,1
19262,2015-03-29,0
19280,2015-03-29,0
19358,2015-03-29,1
19408,2015-03-29,1
19610,2015-03-29,1
19687,2015-03-29,1
19728,2015-03-29,0
19753,2015-03-29,0
19853,2015-03-29,1
19926,2015-03-29,1
19929,2015-03-29,1
19951,2015-03-29,1
20024,2015-03-29,0
20033,2015-03-29,1
20129,2015-03-29,1
20142,2015-03-29,1
20259,2015-03-29,1
20306,2015-03-29,1
20376,2015-03-29,1
20377,2015-03-29,1
20488,2015-03-29,1
20503,2015-03-29,1
20533,2015-03-29,0
20587,2015-03-29,1
20656,2015-03-29,1
20663,2015-03-29,1
20697,2015-03-29,1
20737,2015-03-29,1
20766,2015-03-29,1
20807,2015-03-29,1
20944,2015-03-29,1
20986,2015-03-29,1
21068,2015-03-29,1
21151,2015-03-29,1
21207,2015-03-29,1
21297,2015-03-29,0
21347,2015-03-29,0
21375,2015-03-29,1
21507,2015-03-29,0
21509,2015-03-29,1
21534,2015-03-29,1
21569,2015-03-29,0
21646,2015-03-29,1
21695,2015-03-29,1
21717,2015-03-29,1
21731,2015-03-29,1
21771,2015-03-29,0
21789,2015-03-29,1
21936,2015-03-29,1
21943,2015-03-29,1
21950,2015-03-29,1
22097,2015-03-29,1
22106,2015-03-29,1
22281,2015-03-29,1
22339,2015-03-29,1
22360,2015-03-29,1
22365,2015-03-29,1
22400,2015-03-29,1
22432,2015-03-29,1
22437,2015-03-29,1
22482,2015-03-29,1
22543,2015-03-29,1
22546,2015-03-29,1
22573,2015-03-29,0
22617,2015-03-29,1
22643,2015-03-29,1
22654,2015-03-29,1
22723,2015-03-29,1
22757,2015-03-29,1
22794,2015-03-29,1
22912,2015-03-29,1
22964,2015-03-29,0
22982,2015-03-29,1
23039,2015-03-29,1
23054,2015-03-29,1
23068,2015-03-29,1
23117,2015-03-29,1
23205,2015-03-29,0
23227,2015-03-29,1
23309,2015-03-29,1
23311,2015-03-29,1
23350,2015-03-29,1
23367,2015-03-29,1
23415,2015-03-29,0
23426,2015-03-29,1
23445,2015-03-29,1
23657,2015-03-29,1
23719,2015-03-29,1
23761,2015-03-29,1
23840,2015-03-29,0
23841,2015-03-29,0
23933,2015-03-29,1
23967,2015-03-29,1
24000,2015-03-29,1
24008,2015-03-29,1
24108,2015-03-29,1
24159,2015-03-29,1
24229,2015-03-29,1
24279,2015-03-29,1
24312,2015-03-29,1
24362,2015-03-29,1
24472,2015-03-29,0
24500,2015-03-29,0
24560,2015-03-29,1
24580,2015-03-29,1
24618,2015-03-29,1
24629,2015-03-29,1
24657,2015-03-29,1
24665,2015-03-29,1
24669,2015-03-29,1
24782,2015-03-29,1
24950,2015-03-29,1
24956,2015-03-29,1
24975,2015-03-29,0
79,2015-04-05,1
80,2015-04-05,1
168,2015-04-05,1
176,2015-04-05,1
180,2015-04-05,1
189,2015-04-05,1
192,2015-04-05,1
216,2015-04-05,1
258,2015-04-05,0
311,2015-04-05,1
357,2015-04-05,1
394,2015-04-05,1
413,2015-04-05,1
468,2015-04-05,0
509,2015-04-05,1
606,2015-04-05,0
624,2015-04-05,1
692,2015-04-05,0
727,2015-04-05,1
923,2015-04-05,0
947,2015-04-05,1
1072,2015-04-05,1
1132,2015-04-05,0
1169,2015-04-05,1
1178,2015-04-05,1
1199,2015-04-05,0
1259,2015-04-05,1
1270,2015-04-05,0
1331,2015-04-05,0
1387,2015-04-05,1
1433,2015-04-05,1
1436,2015-04-05,1
1504,2015-04-05,1
1595,2015-04-05,1
1678,2015-04-05,0
1679,2015-04-05,1
1687,2015-04-05,1
1820,2015-04-05,1
1866,2015-04-05,1
1956,2015-04-05,1
2160,2015-04-05,1
2199,2015-04-05,1
2215,2015-04-05,1
2258,2015-04-05,0
2282,2015-04-05,1
2325,2015-04-05,1
2450,2015-04-05,0
2488,2015-04-05,1
2634,2015-04-05,1
2736,2015-04-05,1
2804,2015-04-05,1
2808,2015-04-05,1
2892,2015-04-05,1
2902,2015-04-05,0
2915,2015-04-05,1
2944,2015-04-05,1
2964,2015-04-05,1
3003,2015-04-05,0
3056,2015-04-05,0
3065,2015-04-05,1
3164,2015-04-05,1
3336,2015-04-05,1
3369,2015-04-05,1
3386,2015-04-05,1
3395,2015-04-05,0
3419,2015-04-05,1
3439,2015-04-05,1
3572,2015-04-05,1
3660,2015-04-05,0
3676,2015-04-05,1
3791,2015-04-05,0
3890,2015-04-05,1
3971,2015-04-05,1
4091,2015-04-05,1
4224,2015-04-05,1
4238,2015-04-05,1
4336,2015-04-05,1
4523,2015-04-05,0
4546,2015-04-05,1
4694,2015-04-05,1
4807,2015-04-05,1
4823,2015-04-05,1
4863,2015-04-05,0
4867,2015-04-05,0
4941,2015-04-05,1
5117,2015-04-05,0
5124,2015-04-05,1
5142,2015-04-05,0
5191,2015-04-05,1
5316,2015-04-05,1
5338,2015-04-05,1
5382,2015-04-05,1
5416,2015-04-05,0
5446,2015-04-05,1
5529,2015-04-05,0
5553,2015-04-05,0
5639,2015-04-05,1
5662,2015-04-05,0
5793,2015-04-05,1
5823,2015-04-05,1
5825,2015-04-05,0
5849,2015-04-05,1
5872,2015-04-05,1
5908,2015-04-05,1
5969,2015-04-05,1
6241,2015-04-05,1
6330,2015-04-05,1
6351,2015-04-05,0
6497,2015-04-05,0
6599,2015-04-05,1
6667,2015-04-05,1
6969,2015-04-05,0
6970,2015-04-05,1
7075,2015-04-05,1
7084,2015-04-05,0
7090,2015-04-05,1
7135,2015-04-05,0
7175,2015-04-05,1
7236,2015-04-05,1
7284,2015-04-05,1
7295,2015-04-05,1
7331,2015-04-05,1
7332,2015-04-05,1
7416,2015-04-05,1
7447,2015-04-05,0
7459,2015-04-05,1
7480,2015-04-05,1
7488,2015-04-05,1
7534,2015-04-05,0
7562,2015-04-05,1
7576,2015-04-05,0
7637,2015-04-05,1
7649,2015-04-05,1
7744,2015-04-05,1
7833,2015-04-05,0
7881,2015-04-05,0
7895,2015-04-05,0
7991,2015-04-05,0
8019,2015-04-05,1
8047,2015-04-05,1
8091,2015-04-05,0
8144,2015-04-05,1
8257,2015-04-05,0
8477,2015-04-05,0
8526,2015-04-05,1
8584,2015-04-05,1
8966,2015-04-05,0
8978,2015-04-05,1
9082,2015-04-05,1
9124,2015-04-05,1
9127,2015-04-05,0
9158,2015-04-05,1
9218,2015-04-05,0
9310,2015-04-05,1
9368,2015-04-05,0
9412,2015-04-05,1
9461,2015-04-05,0
9516,2015-04-05,1
9540,2015-04-05,1
9639,2015-04-05,1
9663,2015-04-05,1
9702,2015-04-05,0
9792,2015-04-05,1
9855,2015-04-05,1
10134,2015-04-05,0
10143,2015-04-05,1
10172,2015-04-05,1
10210,2015-04-05,1
10215,2015-04-05,1
10266,2015-04-05,1
10291,2015-04-05,1
10324,2015-04-05,0
10330,2015-04-05,1
10396,2015-04-05,1
10402,2015-04-05,0
10595,2015-04-05,0
10659,2015-04-05,0
10710,2015-04-05,0
10713,2015-04-05,1
10860,2015-04-05,1
10914,2015-04-05,1
10928,2015-04-05,1
10971,2015-04-05,1
10982,2015-04-05,1
11019,2015-04-05,1
11078,2015-04-05,0
11116,2015-04-05,0
11178,2015-04-05,1
11195,2015-04-05,1
11245,2015-04-05,1
11290,2015-04-05,1
11309,2015-04-05,1
11409,2015-04-05,1
11509,2015-04-05,1
11569,2015-04-05,1
11677,2015-04-05,0
11702,2015-04-05,1
11724,2015-04-05,1
11859,2015-04-05,1
11866,2015-04-05,1
11872,2015-04-05,1
12012,2015-04-05,1
12013,2015-04-05,1
12026,2015-04-05,1
12115,2015-04-05,0
12183,2015-04-05,1
12246,2015-04-05,1
12253,2015-04-05,1
12285,2015-04-05,1
12306,2015-04-05,0
12319,2015-04-05,1
12407,2015-04-05,1
12507,2015-04-05,1
12641,2015-04-05,1
12655,2015-04-05,1
12692,2015-04-05,0
12728,2015-04-05,1
12765,2015-04-05,1
12968,2015-04-05,0
13082,2015-04-05,1
13084,2015-04-05,1
13088,2015-04-05,0
13131,2015-04-05,0
13228,2015-04-05,1
13307,2015-04-05,1
13329,2015-04-05,1
13361,2015-04-05,1
13405,2015-04-05,1
13450,2015-04-05,1
13451,2015-04-05,0
13480,2015-04-05,0
13491,2015-04-05,1
13492,2015-04-05,0
13531,2015-04-05,0
13569,2015-04-05,1
13726,2015-04-05,1
13737,2015-04-05,1
13781,2015-04-05,0
13785,2015-04-05,1
13797,2015-04-05,1
13876,2015-04-05,1
14019,2015-04-05,0
14128,2015-04-05,1
14158,2015-04-05,1
14315,2015-04-05,1
14367,2015-04-05,1
14450,2015-04-05,0
14455,2015-04-05,1
14471,2015-04-05,0
14615,2015-04-05,0
14664,2015-04-05,0
14674,2015-04-05,0
14729,2015-04-05,1
14756,2015-04-05,1
14809,2015-04-05,0
14846,2015-04-05,1
14873,2015-04-05,0
15090,2015-04-05,1
15106,2015-04-05,0
15142,2015-04-05,1
15180,2015-04-05,1
15215,2015-04-05,1
15225,2015-04-05,0
15294,2015-04-05,1
15338,2015-04-05,1
15433,2015-04-05,1
15435,2015-04-05,0
15499,2015-04-05,1
15525,2015-04-05,1
15540,2015-04-05,0
15577,2015-04-05,1
15606,2015-04-05,1
15730,2015-04-05,1
15944,2015-04-05,1
16256,2015-04-05,1
16467,2015-04-05,1
16508,2015-04-05,1
16574,2015-04-05,1
16640,2015-04-05,1
16669,2015-04-05,1
16703,2015-04-05,1
16785,2015-04-05,1
16796,2015-04-05,1
16820,2015-04-05,1
16915,2015-04-05,1
16964,2015-04-05,1
16978,2015-04-05,1
17009,2015-04-05,1
17043,2015-04-05,0
17192,2015-04-05,1
17212,2015-04-05,1
17240,2015-04-05,1
17349,2015-04-05,1
17353,2015-04-05,1
17365,2015-04-05,1
17371,2015-04-05,1
17812,2015-04-05,1
17876,2015-04-05,1
17971,2015-04-05,1
18011,2015-04-05,1
18014,2015-04-05,1
18018,2015-04-05,0
18093,2015-04-05,0
18118,2015-04-05,1
18132,2015-04-05,1
18291,2015-04-05,0
18325,2015-04-05,1
18358,2015-04-05,1
18411,2015-04-05,1
18443,2015-04-05,1
18599,2015-04-05,0
18600,2015-04-05,0
18632,2015-04-05,1
18884,2015-04-05,0
18909,2015-04-05,1
18933,2015-04-05,1
18951,2015-04-05,0
19063,2015-04-05,1
19078,2015-04-05,1
19154,2015-04-05,1
19251,2015-04-05,0
19262,2015-04-05,0
19358,2015-04-05,1
19408,2015-04-05,1
19610,2015-04-05,1
19687,2015-04-05,1
19728,2015-04-05,0
19753,2015-04-05,0
19853,2015-04-05,1
19926,2015-04-05,1
19929,2015-04-05,1
19951,2015-04-05,1
20024,2015-04-05,0
20033,2015-04-05,0
20142,2015-04-05,1
20259,2015-04-05,1
20306,2015-04-05,1
20376,2015-04-05,1
20377,2015-04-05,1
20503,2015-04-05,1
20533,2015-04-05,0
20587,2015-04-05,0
20656,2015-04-05,0
20663,2015-04-05,1
20697,2015-04-05,1
20737,2015-04-05,1
20766,2015-04-05,1
20807,2015-04-05,0
20944,2015-04-05,1
20986,2015-04-05,1
21068,2015-04-05,1
21151,2015-04-05,1
21207,2015-04-05,1
21297,2015-04-05,0
21347,2015-04-05,1
21375,2015-04-05,1
21507,2015-04-05,0
21509,2015-04-05,1
21534,2015-04-05,0
21646,2015-04-05,1
21695,2015-04-05,1
21717,2015-04-05,1
21731,2015-04-05,1
21771,2015-04-05,0
21789,2015-04-05,1
21936,2015-04-05,1
21943,2015-04-05,1
21950,2015-04-05,1
22097,2015-04-05,1
22106,2015-04-05,0
22212,2015-04-05,1
22281,2015-04-05,1
22339,2015-04-05,1
22360,2015-04-05,1
22365,2015-04-05,1
22432,2015-04-05,1
22437,2015-04-05,1
22482,2015-04-05,1
22543,2015-04-05,1
22546,2015-04-05,1
22573,2015-04-05,0
22617,2015-04-05,1
22643,2015-04-05,0
22654,2015-04-05,1
22757,2015-04-05,1
22794,2015-04-05,1
22912,2015-04-05,1
22964,2015-04-05,0
22982,2015-04-05,1
23039,2015-04-05,1
23054,2015-04-05,1
23068,2015-04-05,1
23117,2015-04-05,1
23205,2015-04-05,0
23227,2015-04-05,1
23309,2015-04-05,1
23311,2015-04-05,1
23329,2015-04-05,1
23367,2015-04-05,1
23415,2015-04-05,0
23426,2015-04-05,1
23445,2015-04-05,1
23657,2015-04-05,1
23719,2015-04-05,0
23761,2015-04-05,1
23840,2015-04-05,0
23841,2015-04-05,0
23933,2015-04-05,1
23967,2015-04-05,1
24000,2015-04-05,1
24008,2015-04-05,1
24108,2015-04-05,1
24159,2015-04-05,1
24229,2015-04-05,1
24279,2015-04-05,1
24312,2015-04-05,1
24362,2015-04-05,1
24472,2015-04-05,0
24500,2015-04-05,0
24560,2015-04-05,1
24580,2015-04-05,1
24618,2015-04-05,1
24629,2015-04-05,1
24657,2015-04-05,1
24665,2015-04-05,1
24669,2015-04-05,1
24782,2015-04-05,1
24950,2015-04-05,1
24975,2015-04-05,0
79,2015-04-12,1
80,2015-04-12,1
168,2015-04-12,1
176,2015-04-12,1
180,2015-04-12,1
189,2015-04-12,1
192,2015-04-12,1
216,2015-04-12,1
258,2015-04-12,0
311,2015-04-12,1
394,2015-04-12,1
413,2015-04-12,1
468,2015-04-12,0
509,2015-04-12,1
606,2015-04-12,0
612,2015-04-12,0
692,2015-04-12,0
727,2015-04-12,1
923,2015-04-12,0
947,2015-04-12,1
1132,2015-04-12,0
1169,2015-04-12,0
1178,2015-04-12,1
1199,2015-04-12,0
1270,2015-04-12,1
1331,2015-04-12,0
1387,2015-04-12,1
1433,2015-04-12,0
1436,2015-04-12,1
1504,2015-04-12,1
1595,2015-04-12,1
1678,2015-04-12,0
1679,2015-04-12,1
1687,2015-04-12,1
1820,2015-04-12,1
1866,2015-04-12,1
1956,2015-04-12,1
2119,2015-04-12,1
2160,2015-04-12,1
2199,2015-04-12,1
2215,2015-04-12,1
2258,2015-04-12,0
2282,2015-04-12,1
2325,2015-04-12,1
2450,2015-04-12,0
2488,2015-04-12,1
2634,2015-04-12,1
2736,2015-04-12,0
2804,2015-04-12,1
2808,2015-04-12,0
2892,2015-04-12,1
2902,2015-04-12,0
2915,2015-04-12,1
2944,2015-04-12,1
2964,2015-04-12,1
3003,2015-04-12,0
3056,2015-04-12,0
3065,2015-04-12,0
3164,2015-04-12,1
3336,2015-04-12,1
3355,2015-04-12,1
3369,2015-04-12,1
3386,2015-04-12,1
3395,2015-04-12,0
3419,2015-04-12,1
3439,2015-04-12,0
3523,2015-04-12,0
3572,2015-04-12,1
3660,2015-04-12,0
3676,2015-04-12,1
3890,2015-04-12,0
3971,2015-04-12,1
4091,2015-04-12,1
4224,2015-04-12,0
4238,2015-04-12,1
4336,2015-04-12,1
4523,2015-04-12,0
4546,2015-04-12,1
4694,2015-04-12,1
4807,2015-04-12,1
4823,2015-04-12,1
4863,2015-04-12,0
4867,2015-04-12,0
4941,2015-04-12,1
5117,2015-04-12,0
5124,2015-04-12,1
5142,2015-04-12,1
5191,2015-04-12,1
5316,2015-04-12,1
5338,2015-04-12,1
5382,2015-04-12,1
5446,2015-04-12,0
5529,2015-04-12,0
5553,2015-04-12,0
5639,2015-04-12,1
5793,2015-04-12,1
5823,2015-04-12,1
5825,2015-04-12,0
5872,2015-04-12,1
5908,2015-04-12,0
5969,2015-04-12,1
6241,2015-04-12,1
6330,2015-04-12,1
6351,2015-04-12,0
6497,2015-04-12,0
6599,2015-04-12,0
6667,2015-04-12,1
6969,2015-04-12,1
6970,2015-04-12,1
7075,2015-04-12,1
7084,2015-04-12,1
7090,2015-04-12,1
7135,2015-04-12,0
7175,2015-04-12,1
7236,2015-04-12,0
7284,2015-04-12,1
7295,2015-04-12,0
7331,2015-04-12,1
7416,2015-04-12,1
7447,2015-04-12,1
7459,2015-04-12,1
7480,2015-04-12,1
7488,2015-04-12,0
7534,2015-04-12,0
7562,2015-04-12,1
7576,2015-04-12,0
7637,2015-04-12,1
7649,2015-04-12,1
7744,2015-04-12,1
7833,2015-04-12,0
7881,2015-04-12,0
7895,2015-04-12,0
7991,2015-04-12,0
8019,2015-04-12,0
8047,2015-04-12,1
8091,2015-04-12,0
8144,2015-04-12,1
8257,2015-04-12,0
8477,2015-04-12,0
8526,2015-04-12,1
8584,2015-04-12,1
8966,2015-04-12,1
8978,2015-04-12,1
9082,2015-04-12,1
9124,2015-04-12,1
9127,2015-04-12,0
9158,2015-04-12,1
9218,2015-04-12,0
9310,2015-04-12,1
9368,2015-04-12,0
9412,2015-04-12,0
9461,2015-04-12,0
9516,2015-04-12,1
9540,2015-04-12,1
9663,2015-04-12,1
9702,2015-04-12,0
9792,2015-04-12,1
9855,2015-04-12,1
10134,2015-04-12,0
10143,2015-04-12,0
10172,2015-04-12,1
10210,2015-04-12,1
10215,2015-04-12,1
10266,2015-04-12,1
10291,2015-04-12,1
10324,2015-04-12,0
10330,2015-04-12,1
10349,2015-04-12,0
10396,2015-04-12,1
10402,2015-04-12,0
10595,2015-04-12,0
10659,2015-04-12,0
10710,2015-04-12,0
10713,2015-04-12,1
10860,2015-04-12,1
10914,2015-04-12,1
10928,2015-04-12,1
10971,2015-04-12,1
10982,2015-04-12,1
11019,2015-04-12,1
11078,2015-04-12,0
11116,2015-04-12,0
11178,2015-04-12,1
11195,2015-04-12,1
11245,2015-04-12,1
11290,2015-04-12,1
11509,2015-04-12,1
11569,2015-04-12,1
11677,2015-04-12,1
11702,2015-04-12,1
11724,2015-04-12,1
11859,2015-04-12,1
11866,2015-04-12,1
12012,2015-04-12,1
12013,2015-04-12,1
12026,2015-04-12,1
12115,2015-04-12,0
12183,2015-04-12,1
12246,2015-04-12,1
12253,2015-04-12,1
12266,2015-04-12,0
12285,2015-04-12,1
12306,2015-04-12,1
12319,2015-04-12,1
12407,2015-04-12,1
12507,2015-04-12,1
12599,2015-04-12,1
12641,2015-04-12,1
12692,2015-04-12,0
12728,2015-04-12,0
12765,2015-04-12,1
12968,2015-04-12,0
13084,2015-04-12,1
13088,2015-04-12,0
13131,2015-04-12,0
13151,2015-04-12,1
13228,2015-04-12,1
13307,2015-04-12,1
13329,2015-04-12,1
13361,2015-04-12,1
13405,2015-04-12,1
13450,2015-04-12,1
13451,2015-04-12,0
13480,2015-04-12,0
13491,2015-04-12,1
13492,2015-04-12,0
13531,2015-04-12,0
13569,2015-04-12,1
13726,2015-04-12,1
13737,2015-04-12,1
13781,2015-04-12,0
13785,2015-04-12,1
13797,2015-04-12,1
13876,2015-04-12,0
14019,2015-04-12,1
14128,2015-04-12,1
14158,2015-04-12,1
14315,2015-04-12,0
14367,2015-04-12,1
14450,2015-04-12,0
14455,2015-04-12,1
14586,2015-04-12,1
14615,2015-04-12,0
14664,2015-04-12,1
14674,2015-04-12,0
14729,2015-04-12,1
14756,2015-04-12,1
14809,2015-04-12,0
14846,2015-04-12,1
14873,2015-04-12,1
15090,2015-04-12,1
15106,2015-04-12,0
15142,2015-04-12,1
15180,2015-04-12,1
15215,2015-04-12,0
15225,2015-04-12,0
15294,2015-04-12,1
15338,2015-04-12,1
15346,2015-04-12,1
15405,2015-04-12,0
15433,2015-04-12,1
15435,2015-04-12,0
15499,2015-04-12,1
15525,2015-04-12,1
15540,2015-04-12,0
15577,2015-04-12,1
15606,2015-04-12,1
15730,2015-04-12,1
15944,2015-04-12,1
16256,2015-04-12,1
16467,2015-04-12,1
16508,2015-04-12,1
16574,2015-04-12,1
16640,2015-04-12,1
16669,2015-04-12,1
16703,2015-04-12,0
16785,2015-04-12,1
16796,2015-04-12,0
16820,2015-04-12,1
16915,2015-04-12,1
16964,2015-04-12,1
16978,2015-04-12,1
17009,2015-04-12,1
17043,2015-04-12,0
17192,2015-04-12,0
17212,2015-04-12,1
17240,2015-04-12,1
17349,2015-04-12,0
17353,2015-04-12,0
17365,2015-04-12,1
17371,2015-04-12,1
17786,2015-04-12,0
17812,2015-04-12,1
17876,2015-04-12,1
17971,2015-04-12,1
18011,2015-04-12,1
18014,2015-04-12,1
18018,2015-04-12,1
18093,2015-04-12,0
18118,2015-04-12,1
18132,2015-04-12,1
18291,2015-04-12,0
18325,2015-04-12,1
18358,2015-04-12,1
18411,2015-04-12,1
18443,2015-04-12,1
18599,2015-04-12,1
18600,2015-04-12,0
18632,2015-04-12,1
18884,2015-04-12,0
18909,2015-04-12,1
18933,2015-04-12,1
19063,2015-04-12,1
19078,2015-04-12,1
19143,2015-04-12,0
19154,2015-04-12,0
19251,2015-04-12,0
19262,2015-04-12,0
19280,2015-04-12,1
19358,2015-04-12,1
19408,2015-04-12,1
19610,2015-04-12,1
19687,2015-04-12,1
19728,2015-04-12,0
19753,2015-04-12,0
19853,2015-04-12,1
19926,2015-04-12,0
19929,2015-04-12,1
19951,2015-04-12,1
20024,2015-04-12,0
20033,2015-04-12,1
20142,2015-04-12,1
20259,2015-04-12,1
20306,2015-04-12,1
20376,2015-04-12,1
20488,2015-04-12,1
20503,2015-04-12,1
20533,2015-04-12,0
20587,2015-04-12,0
20656,2015-04-12,0
20663,2015-04-12,1
20697,2015-04-12,1
20737,2015-04-12,1
20766,2015-04-12,1
20807,2015-04-12,0
20944,2015-04-12,1
20986,2015-04-12,1
21068,2015-04-12,1
21151,2015-04-12,1
21207,2015-04-12,0
21297,2015-04-12,0
21347,2015-04-12,1
21507,2015-04-12,0
21509,2015-04-12,1
21534,2015-04-12,0
21569,2015-04-12,1
21646,2015-04-12,0
21695,2015-04-12,1
21717,2015-04-12,1
21731,2015-04-12,1
21771,2015-04-12,1
21789,2015-04-12,1
21936,2015-04-12,0
21943,2015-04-12,1
22097,2015-04-12,1
22106,2015-04-12,0
22212,2015-04-12,1
22281,2015-04-12,1
22339,2015-04-12,1
22360,2015-04-12,1
22365,2015-04-12,1
22400,2015-04-12,1
22437,2015-04-12,1
22482,2015-04-12,1
22543,2015-04-12,1
22546,2015-04-12,1
22617,2015-04-12,1
22643,2015-04-12,0
22654,2015-04-12,1
22723,2015-04-12,0
22757,2015-04-12,1
22794,2015-04-12,1
22912,2015-04-12,1
22964,2015-04-12,0
22982,2015-04-12,1
23039,2015-04-12,1
23054,2015-04-12,1
23068,2015-04-12,1
23117,2015-04-12,1
23205,2015-04-12,0
23227,2015-04-12,1
23309,2015-04-12,0
23311,2015-04-12,1
23329,2015-04-12,1
23350,2015-04-12,0
23415,2015-04-12,1
23426,2015-04-12,1
23445,2015-04-12,1
23657,2015-04-12,1
23719,2015-04-12,0
23761,2015-04-12,1
23840,2015-04-12,0
23841,2015-04-12,1
23933,2015-04-12,1
23967,2015-04-12,1
24008,2015-04-12,1
24108,2015-04-12,1
24159,2015-04-12,0
24229,2015-04-12,1
24279,2015-04-12,1
24312,2015-04-12,1
24362,2015-04-12,1
24472,2015-04-12,1
24500,2015-04-12,0
24560,2015-04-12,1
24580,2015-04-12,0
24618,2015-04-12,1
24629,2015-04-12,1
24657,2015-04-12,1
24665,2015-04-12,1
24669,2015-04-12,1
24782,2015-04-12,1
24950,2015-04-12,1
24975,2015-04-12,0
79,2015-04-19,1
80,2015-04-19,1
168,2015-04-19,1
176,2015-04-19,1
180,2015-04-19,1
189,2015-04-19,1
192,2015-04-19,1
216,2015-04-19,1
258,2015-04-19,0
311,2015-04-19,1
394,2015-04-19,1
413,2015-04-19,1
468,2015-04-19,0
509,2015-04-19,1
606,2015-04-19,0
612,2015-04-19,0
624,2015-04-19,0
692,2015-04-19,1
727,2015-04-19,1
923,2015-04-19,0
947,2015-04-19,1
1132,2015-04-19,1
1169,2015-04-19,0
1178,2015-04-19,1
1199,2015-04-19,0
1270,2015-04-19,1
1331,2015-04-19,0
1387,2015-04-19,1
1433,2015-04-19,0
1436,2015-04-19,0
1504,2015-04-19,1
1595,2015-04-19,1
1678,2015-04-19,0
1679,2015-04-19,1
1687,2015-04-19,1
1820,2015-04-19,1
1866,2015-04-19,1
1956,2015-04-19,1
2119,2015-04-19,1
2160,2015-04-19,1
2199,2015-04-19,1
2215,2015-04-19,1
2258,2015-04-19,0
2282,2015-04-19,1
2325,2015-04-19,1
2488,2015-04-19,1
2634,2015-04-19,1
2736,2015-04-19,0
2804,2015-04-19,0
2808,2015-04-19,0
2892,2015-04-19,1
2915,2015-04-19,1
2944,2015-04-19,1
2964,2015-04-19,1
3003,2015-04-19,1
3056,2015-04-19,0
3065,2015-04-19,0
3164,2015-04-19,1
3355,2015-04-19,1
3369,2015-04-19,1
3386,2015-04-19,1
3419,2015-04-19,1
